Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
although	2002	0.000132147077238187	eng_2019	Comparison	Concession	0.95	0.000125539723376278
although	1895	0.00014697749741442	eng_2019	Comparison	Contrast	0.043	6.32003238882006e-06
although	1895	0.00014697749741442	eng_2019	Comparison	Concession	0.95	0.000139628622543699
although	1833	0.000167624488572723	eng_2019	Comparison	Contrast	0.043	7.20785300862709e-06
although	1833	0.000167624488572723	eng_2019	Comparison	Concession	0.95	0.000159243264144087
although	1847	0.000173879781089324	eng_2019	Comparison	Contrast	0.043	7.47683058684093e-06
although	1847	0.000173879781089324	eng_2019	Comparison	Concession	0.95	0.000165185792034858
although	1816	0.000136563604298447	eng_2019	Comparison	Contrast	0.043	5.87223498483322e-06
although	1816	0.000136563604298447	eng_2019	Comparison	Concession	0.95	0.000129735424083525
although	1875	0.000155764606980873	eng_2019	Comparison	Contrast	0.043	6.69787810017754e-06
although	1875	0.000155764606980873	eng_2019	Comparison	Concession	0.95	0.000147976376631829
although	2010	0.000131840524513141	eng_2019	Comparison	Contrast	0.043	5.66914255406506e-06
although	2010	0.000131840524513141	eng_2019	Comparison	Concession	0.95	0.000125248498287484
although	1858	0.000162920527925183	eng_2019	Comparison	Contrast	0.043	7.00558270078287e-06
although	1858	0.000162920527925183	eng_2019	Comparison	Concession	0.95	0.000154774501528924
although	1886	0.000153003813466057	eng_2019	Comparison	Contrast	0.043	6.57916397904045e-06
although	1886	0.000153003813466057	eng_2019	Comparison	Concession	0.95	0.000145353622792754
although	2007	0.000132262715071972	eng_2019	Comparison	Contrast	0.043	5.6872967480948e-06
although	2007	0.000132262715071972	eng_2019	Comparison	Concession	0.95	0.000125649579318373
although	1839	0.000173941595546369	eng_2019	Comparison	Contrast	0.043	7.47948860849387e-06
although	1839	0.000173941595546369	eng_2019	Comparison	Concession	0.95	0.000165244515769051
although	1914	0.000139694024775443	eng_2019	Comparison	Contrast	0.043	6.00684306534405e-06
although	1914	0.000139694024775443	eng_2019	Comparison	Concession	0.95	0.000132709323536671
although	1807	0.000114344202821875	eng_2019	Comparison	Contrast	0.043	4.91680072134062e-06
although	1807	0.000114344202821875	eng_2019	Comparison	Concession	0.95	0.000108626992680781
although	1821	0.000141176222574099	eng_2019	Comparison	Contrast	0.043	6.07057757068626e-06
although	1821	0.000141176222574099	eng_2019	Comparison	Concession	0.95	0.000134117411445394
although	2001	0.000132008266518824	eng_2019	Comparison	Contrast	0.043	5.67635546030943e-06
although	2001	0.000132008266518824	eng_2019	Comparison	Concession	0.95	0.000125407853192883
although	1894	0.000146677981579809	eng_2019	Comparison	Contrast	0.043	6.30715320793179e-06
although	1894	0.000146677981579809	eng_2019	Comparison	Concession	0.95	0.000139344082500819
although	1984	0.000132178282780972	eng_2019	Comparison	Contrast	0.043	5.6836661595818e-06
although	1984	0.000132178282780972	eng_2019	Comparison	Concession	0.95	0.000125569368641923
although	1998	0.000129195817862637	eng_2019	Comparison	Contrast	0.043	5.55542016809339e-06
although	1998	0.000129195817862637	eng_2019	Comparison	Concession	0.95	0.000122736026969505
although	2012	0.000129782607213461	eng_2019	Comparison	Contrast	0.043	5.58065211017882e-06
although	2012	0.000129782607213461	eng_2019	Comparison	Concession	0.95	0.000123293476852788
although	1829	0.000163586469300623	eng_2019	Comparison	Contrast	0.043	7.03421817992679e-06
although	1829	0.000163586469300623	eng_2019	Comparison	Concession	0.95	0.000155407145835592
although	1843	0.000176358286158315	eng_2019	Comparison	Contrast	0.043	7.58340630480754e-06
although	1843	0.000176358286158315	eng_2019	Comparison	Concession	0.95	0.000167540371850399
although	1812	0.000126097986399795	eng_2019	Comparison	Contrast	0.043	5.42221341519118e-06
although	1812	0.000126097986399795	eng_2019	Comparison	Concession	0.95	0.000119793087079805
although	1871	0.000155445901327766	eng_2019	Comparison	Contrast	0.043	6.68417375709394e-06
although	1871	0.000155445901327766	eng_2019	Comparison	Concession	0.95	0.000147673606261378
although	1840	0.000174625924306123	eng_2019	Comparison	Contrast	0.043	7.50891474516329e-06
although	1840	0.000174625924306123	eng_2019	Comparison	Concession	0.95	0.000165894628090817
although	1899	0.000144328491712388	eng_2019	Comparison	Contrast	0.043	6.20612514363268e-06
although	1899	0.000144328491712388	eng_2019	Comparison	Concession	0.95	0.000137112067126769
although	1868	0.000155800602182613	eng_2019	Comparison	Contrast	0.043	6.69942589385236e-06
although	1868	0.000155800602182613	eng_2019	Comparison	Concession	0.95	0.000148010572073482
although	2003	0.000132426241179928	eng_2019	Comparison	Contrast	0.043	5.6943283707369e-06
although	2003	0.000132426241179928	eng_2019	Comparison	Concession	0.95	0.000125804929120932
although	1896	0.000145667159813456	eng_2019	Comparison	Contrast	0.043	6.26368787197861e-06
although	1896	0.000145667159813456	eng_2019	Comparison	Concession	0.95	0.000138383801822783
although	1834	0.000168171426464271	eng_2019	Comparison	Contrast	0.043	7.23137133796365e-06
although	1834	0.000168171426464271	eng_2019	Comparison	Concession	0.95	0.000159762855141057
although	1848	0.00017257863821994	eng_2019	Comparison	Contrast	0.043	7.42088144345742e-06
although	1848	0.00017257863821994	eng_2019	Comparison	Concession	0.95	0.000163949706308943
although	1817	0.00013935992943256	eng_2019	Comparison	Contrast	0.043	5.99247696560008e-06
although	1817	0.00013935992943256	eng_2019	Comparison	Concession	0.95	0.000132391932960932
although	1997	0.000128344699208226	eng_2019	Comparison	Contrast	0.043	5.51882206595372e-06
although	1997	0.000128344699208226	eng_2019	Comparison	Concession	0.95	0.000121927464247815
although	1845	0.00017609767590849	eng_2019	Comparison	Contrast	0.043	7.57220006406507e-06
although	1845	0.00017609767590849	eng_2019	Comparison	Concession	0.95	0.000167292792113065
although	1859	0.000161565940028855	eng_2019	Comparison	Contrast	0.043	6.94733542124076e-06
although	1859	0.000161565940028855	eng_2019	Comparison	Concession	0.95	0.000153487643027412
although	1873	0.000155086011675719	eng_2019	Comparison	Contrast	0.043	6.66869850205592e-06
although	1873	0.000155086011675719	eng_2019	Comparison	Concession	0.95	0.000147331711091933
although	2008	0.000131426472632614	eng_2019	Comparison	Contrast	0.043	5.6513383232024e-06
although	2008	0.000131426472632614	eng_2019	Comparison	Concession	0.95	0.000124855149000983
although	1901	0.000143527369281011	eng_2019	Comparison	Contrast	0.043	6.17167687908347e-06
although	1901	0.000143527369281011	eng_2019	Comparison	Concession	0.95	0.00013635100081696
although	1915	0.000138567136933229	eng_2019	Comparison	Contrast	0.043	5.95838688812885e-06
although	1915	0.000138567136933229	eng_2019	Comparison	Concession	0.95	0.000131638780086568
although	1808	0.000118426098197233	eng_2019	Comparison	Contrast	0.043	5.09232222248102e-06
although	1808	0.000118426098197233	eng_2019	Comparison	Concession	0.95	0.000112504793287371
although	1822	0.000142058679817377	eng_2019	Comparison	Contrast	0.043	6.10852323214721e-06
although	1822	0.000142058679817377	eng_2019	Comparison	Concession	0.95	0.000134955745826508
although	1836	0.00017181528632396	eng_2019	Comparison	Contrast	0.043	7.38805731193028e-06
although	1836	0.00017181528632396	eng_2019	Comparison	Concession	0.95	0.000163224522007762
although	1850	0.000170833458209277	eng_2019	Comparison	Contrast	0.043	7.34583870299891e-06
although	1850	0.000170833458209277	eng_2019	Comparison	Concession	0.95	0.000162291785298813
although	1985	0.000131748001357274	eng_2019	Comparison	Contrast	0.043	5.66516405836278e-06
although	1985	0.000131748001357274	eng_2019	Comparison	Concession	0.95	0.00012516060128941
although	1999	0.000130906948470511	eng_2019	Comparison	Contrast	0.043	5.62899878423197e-06
although	1999	0.000130906948470511	eng_2019	Comparison	Concession	0.95	0.000124361601046985
although	2013	0.000129656897375493	eng_2019	Comparison	Contrast	0.043	5.5752465871462e-06
although	2013	0.000129656897375493	eng_2019	Comparison	Concession	0.95	0.000123174052506718
although	1830	0.000165055555823658	eng_2019	Comparison	Contrast	0.043	7.09738890041729e-06
although	1830	0.000165055555823658	eng_2019	Comparison	Concession	0.95	0.000156802778032475
although	1844	0.0001777866314764	eng_2019	Comparison	Contrast	0.043	7.6448251534852e-06
although	1844	0.0001777866314764	eng_2019	Comparison	Concession	0.95	0.00016889729990258
although	1813	0.000128068853103157	eng_2019	Comparison	Contrast	0.043	5.50696068343575e-06
although	1813	0.000128068853103157	eng_2019	Comparison	Concession	0.95	0.000121665410447999
although	1872	0.000155112751859373	eng_2019	Comparison	Contrast	0.043	6.66984832995304e-06
although	1872	0.000155112751859373	eng_2019	Comparison	Concession	0.95	0.000147357114266404
although	1841	0.000175832587826465	eng_2019	Comparison	Contrast	0.043	7.56080127653799e-06
although	1841	0.000175832587826465	eng_2019	Comparison	Concession	0.95	0.000167040958435142
although	1900	0.000142966821191034	eng_2019	Comparison	Contrast	0.043	6.14757331121446e-06
although	1900	0.000142966821191034	eng_2019	Comparison	Concession	0.95	0.000135818480131482
although	1869	0.000155442404710422	eng_2019	Comparison	Contrast	0.043	6.68402340254815e-06
although	1869	0.000155442404710422	eng_2019	Comparison	Concession	0.95	0.000147670284474901
although	2004	0.000132907895022072	eng_2019	Comparison	Contrast	0.043	5.7150394859491e-06
although	2004	0.000132907895022072	eng_2019	Comparison	Concession	0.95	0.000126262500270968
although	1897	0.000145756392157637	eng_2019	Comparison	Contrast	0.043	6.26752486277839e-06
although	1897	0.000145756392157637	eng_2019	Comparison	Concession	0.95	0.000138468572549755
although	1835	0.000169108792241397	eng_2019	Comparison	Contrast	0.043	7.27167806638007e-06
although	1835	0.000169108792241397	eng_2019	Comparison	Concession	0.95	0.000160653352629327
although	1849	0.000171630926031087	eng_2019	Comparison	Contrast	0.043	7.38012981933674e-06
although	1849	0.000171630926031087	eng_2019	Comparison	Concession	0.95	0.000163049379729533
although	1818	0.000138268319590549	eng_2019	Comparison	Contrast	0.043	5.94553774239361e-06
although	1818	0.000138268319590549	eng_2019	Comparison	Concession	0.95	0.000131354903611022
although	1832	0.000167486083228141	eng_2019	Comparison	Contrast	0.043	7.20190157881006e-06
although	1832	0.000167486083228141	eng_2019	Comparison	Concession	0.95	0.000159111779066734
although	1846	0.00017500483539022	eng_2019	Comparison	Contrast	0.043	7.52520792177946e-06
although	1846	0.00017500483539022	eng_2019	Comparison	Concession	0.95	0.000166254593620709
although	1860	0.000160907619699304	eng_2019	Comparison	Contrast	0.043	6.91902764707007e-06
although	1860	0.000160907619699304	eng_2019	Comparison	Concession	0.95	0.000152862238714339
although	1874	0.000155218168012133	eng_2019	Comparison	Contrast	0.043	6.67438122452172e-06
although	1874	0.000155218168012133	eng_2019	Comparison	Concession	0.95	0.000147457259611526
although	2009	0.000131441207486205	eng_2019	Comparison	Contrast	0.043	5.65197192190681e-06
although	2009	0.000131441207486205	eng_2019	Comparison	Concession	0.95	0.000124869147111895
although	1902	0.000143288285471499	eng_2019	Comparison	Contrast	0.043	6.16139627527446e-06
although	1902	0.000143288285471499	eng_2019	Comparison	Concession	0.95	0.000136123871197924
although	1916	0.000137309493896152	eng_2019	Comparison	Contrast	0.043	5.90430823753454e-06
although	1916	0.000137309493896152	eng_2019	Comparison	Concession	0.95	0.000130444019201344
although	1809	0.000118596114459381	eng_2019	Comparison	Contrast	0.043	5.09963292175338e-06
although	1809	0.000118596114459381	eng_2019	Comparison	Concession	0.95	0.000112666308736412
although	1823	0.000145118213757606	eng_2019	Comparison	Contrast	0.043	6.24008319157706e-06
although	1823	0.000145118213757606	eng_2019	Comparison	Concession	0.95	0.000137862303069726
although	1837	0.000171056472546687	eng_2019	Comparison	Contrast	0.043	7.35542831950754e-06
although	1837	0.000171056472546687	eng_2019	Comparison	Concession	0.95	0.000162503648919353
although	1851	0.000168620704373877	eng_2019	Comparison	Contrast	0.043	7.25069028807671e-06
although	1851	0.000168620704373877	eng_2019	Comparison	Concession	0.95	0.000160189669155183
although	1986	0.00013053669785482	eng_2019	Comparison	Contrast	0.043	5.61307800775726e-06
although	1986	0.00013053669785482	eng_2019	Comparison	Concession	0.95	0.000124009862962079
although	2000	0.000131425792850288	eng_2019	Comparison	Contrast	0.043	5.65130909256238e-06
although	2000	0.000131425792850288	eng_2019	Comparison	Concession	0.95	0.000124854503207774
although	2014	0.000127859638139073	eng_2019	Comparison	Contrast	0.043	5.49796443998014e-06
although	2014	0.000127859638139073	eng_2019	Comparison	Concession	0.95	0.000121466656232119
although	1831	0.000166664064246496	eng_2019	Comparison	Contrast	0.043	7.16655476259933e-06
although	1831	0.000166664064246496	eng_2019	Comparison	Concession	0.95	0.000158330861034171
although	1800	0.000110261869849637	eng_2019	Comparison	Contrast	0.043	4.74126040353439e-06
although	1800	0.000110261869849637	eng_2019	Comparison	Concession	0.95	0.000104748776357155
although	1935	0.000141825957273665	eng_2019	Comparison	Contrast	0.043	6.09851616276759e-06
although	1935	0.000141825957273665	eng_2019	Comparison	Concession	0.95	0.000134734659409982
although	1828	0.000162808790004679	eng_2019	Comparison	Contrast	0.043	7.0007779702012e-06
although	1828	0.000162808790004679	eng_2019	Comparison	Concession	0.95	0.000154668350504445
although	1963	0.00014091344616775	eng_2019	Comparison	Contrast	0.043	6.05927818521325e-06
although	1963	0.00014091344616775	eng_2019	Comparison	Concession	0.95	0.000133867773859362
although	1856	0.000165083769908441	eng_2019	Comparison	Contrast	0.043	7.09860210606296e-06
although	1856	0.000165083769908441	eng_2019	Comparison	Concession	0.95	0.000156829581413019
although	1991	0.000126571504681903	eng_2019	Comparison	Contrast	0.043	5.44257470132183e-06
although	1991	0.000126571504681903	eng_2019	Comparison	Concession	0.95	0.000120242929447808
although	1960	0.000139752434084325	eng_2019	Comparison	Contrast	0.043	6.00935466562597e-06
although	1960	0.000139752434084325	eng_2019	Comparison	Concession	0.95	0.000132764812380109
although	2019	0.000119462867587572	eng_2019	Comparison	Contrast	0.043	5.1369033062656e-06
although	2019	0.000119462867587572	eng_2019	Comparison	Concession	0.95	0.000113489724208193
although	1988	0.000128741149507862	eng_2019	Comparison	Contrast	0.043	5.53586942883806e-06
although	1988	0.000128741149507862	eng_2019	Comparison	Concession	0.95	0.000122304092032469
although	1805	0.000110776493134576	eng_2019	Comparison	Contrast	0.043	4.76338920478677e-06
although	1805	0.000110776493134576	eng_2019	Comparison	Concession	0.95	0.000105237668477847
although	1940	0.000139252413646318	eng_2019	Comparison	Contrast	0.043	5.98785378679167e-06
although	1940	0.000139252413646318	eng_2019	Comparison	Concession	0.95	0.000132289792964002
although	1954	0.000138516739493103	eng_2019	Comparison	Contrast	0.043	5.95621979820343e-06
although	1954	0.000138516739493103	eng_2019	Comparison	Concession	0.95	0.000131590902518448
although	1968	0.000140853128479128	eng_2019	Comparison	Contrast	0.043	6.0566845246025e-06
although	1968	0.000140853128479128	eng_2019	Comparison	Concession	0.95	0.000133810472055172
although	1937	0.000141404706352789	eng_2019	Comparison	Contrast	0.043	6.08040237316993e-06
although	1937	0.000141404706352789	eng_2019	Comparison	Concession	0.95	0.00013433447103515
although	1996	0.000127516131864728	eng_2019	Comparison	Contrast	0.043	5.4831936701833e-06
although	1996	0.000127516131864728	eng_2019	Comparison	Concession	0.95	0.000121140325271492
although	1965	0.000141073978738859	eng_2019	Comparison	Contrast	0.043	6.06618108577094e-06
although	1965	0.000141073978738859	eng_2019	Comparison	Concession	0.95	0.000134020279801916
although	1903	0.000144018945450495	eng_2019	Comparison	Contrast	0.043	6.19281465437129e-06
although	1903	0.000144018945450495	eng_2019	Comparison	Concession	0.95	0.00013681799817797
although	1917	0.000137499261264955	eng_2019	Comparison	Contrast	0.043	5.91246823439306e-06
although	1917	0.000137499261264955	eng_2019	Comparison	Concession	0.95	0.000130624298201707
although	1931	0.000140313560093221	eng_2019	Comparison	Contrast	0.043	6.0334830840085e-06
although	1931	0.000140313560093221	eng_2019	Comparison	Concession	0.95	0.00013329788208856
although	1824	0.000148416434447946	eng_2019	Comparison	Contrast	0.043	6.38190668126168e-06
although	1824	0.000148416434447946	eng_2019	Comparison	Concession	0.95	0.000140995612725549
although	1959	0.000139505375825268	eng_2019	Comparison	Contrast	0.043	5.99873116048652e-06
although	1959	0.000139505375825268	eng_2019	Comparison	Concession	0.95	0.000132530107034005
although	1852	0.00016872509773488	eng_2019	Comparison	Contrast	0.043	7.25517920259984e-06
although	1852	0.00016872509773488	eng_2019	Comparison	Concession	0.95	0.000160288842848136
although	1987	0.000129521179977538	eng_2019	Comparison	Contrast	0.043	5.56941073903413e-06
although	1987	0.000129521179977538	eng_2019	Comparison	Concession	0.95	0.000123045120978661
although	1956	0.000138662539289466	eng_2019	Comparison	Contrast	0.043	5.96248918944704e-06
although	1956	0.000138662539289466	eng_2019	Comparison	Concession	0.95	0.000131729412324993
although	2015	0.000125862748453593	eng_2019	Comparison	Contrast	0.043	5.4120981835045e-06
although	2015	0.000125862748453593	eng_2019	Comparison	Concession	0.95	0.000119569611030913
although	1908	0.000143560703561109	eng_2019	Comparison	Contrast	0.043	6.17311025312769e-06
although	1908	0.000143560703561109	eng_2019	Comparison	Concession	0.95	0.000136382668383054
although	1801	0.000107304195989855	eng_2019	Comparison	Contrast	0.043	4.61408042756376e-06
